DateTime,Method,Path,Protocol,Status,_Details,_Sizes,XForwardFor,UserAgent,ReqId,ReqAuthority,UpstreamHost,UpstreamCluster,UpstreamLocalAddr,DownstreamLocalAddr,DownstreamRemoteAddr,ReqServerName,RouteName,EndpointMethod,EndpointPath,ServiceTracing
2022-07-13T03:29:17.810Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 10 10,-,Python/3.9 aiohttp/3.8.1,f40cd545-7efc-4113-9383-72c27b6f038a,author-app.author:4000,10.42.0.244:8000,inbound|8000||,127.0.0.6:58115,10.42.0.244:8000,10.42.0.23:34248,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:17.809Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 21 21,-,Python/3.9 aiohttp/3.8.1,f40cd545-7efc-4113-9383-72c27b6f038a,paper-app.paper:4000,10.42.0.204:8000,inbound|8000||,127.0.0.6:41495,10.42.0.204:8000,10.42.0.23:45896,outbound_.4000_._.paper-app.paper.svc.cluster.local,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:29:15.847Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 6 6,-,Python/3.9 aiohttp/3.8.1,55249a43-86fd-4ddd-9a22-bd6fe09b4092,author-app.author:4000,10.42.0.211:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.24:60088,10.43.115.69:4000,10.42.0.24:53028,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:15.847Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 9 9,-,Python/3.9 aiohttp/3.8.1,55249a43-86fd-4ddd-9a22-bd6fe09b4092,fulltext-app.fulltext:4000,10.42.0.235:8000,outbound|4000||fulltext-app.fulltext.svc.cluster.local,10.42.0.24:60028,10.43.87.91:4000,10.42.0.24:39100,-,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:29:15.847Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 10 10,-,Python/3.9 aiohttp/3.8.1,55249a43-86fd-4ddd-9a22-bd6fe09b4092,author-app.author:4000,10.42.0.214:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.24:55668,10.43.115.69:4000,10.42.0.24:53030,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:15.846Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 16 16,-,Python/3.9 aiohttp/3.8.1,55249a43-86fd-4ddd-9a22-bd6fe09b4092,stats-app.stats:4000,10.42.0.20:8000,outbound|4000||stats-app.stats.svc.cluster.local,10.42.0.24:44774,10.43.45.60:4000,10.42.0.24:45088,-,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:29:15.847Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 24 24,-,Python/3.9 aiohttp/3.8.1,55249a43-86fd-4ddd-9a22-bd6fe09b4092,paper-app.paper:4000,10.42.0.204:8000,outbound|4000||paper-app.paper.svc.cluster.local,10.42.0.24:41386,10.43.132.225:4000,10.42.0.24:40560,-,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:29:15.847Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 5 5,-,Python/3.9 aiohttp/3.8.1,55249a43-86fd-4ddd-9a22-bd6fe09b4092,author-app.author:4000,10.42.0.211:8000,inbound|8000||,127.0.0.6:36865,10.42.0.211:8000,10.42.0.24:60088,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:15.847Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 16 15,-,Python/3.9 aiohttp/3.8.1,55249a43-86fd-4ddd-9a22-bd6fe09b4092,stats-app.stats:4000,10.42.0.20:8000,inbound|8000||,127.0.0.6:39167,10.42.0.20:8000,10.42.0.24:44774,outbound_.4000_._.stats-app.stats.svc.cluster.local,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:29:15.849Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 7 7,-,Python/3.9 aiohttp/3.8.1,55249a43-86fd-4ddd-9a22-bd6fe09b4092,author-app.author:4000,10.42.0.214:8000,inbound|8000||,127.0.0.6:49881,10.42.0.214:8000,10.42.0.24:55668,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:15.847Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 8 8,-,Python/3.9 aiohttp/3.8.1,55249a43-86fd-4ddd-9a22-bd6fe09b4092,fulltext-app.fulltext:4000,10.42.0.235:8000,inbound|8000||,127.0.0.6:59709,10.42.0.235:8000,10.42.0.24:60028,outbound_.4000_._.fulltext-app.fulltext.svc.cluster.local,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:29:15.847Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 23 23,-,Python/3.9 aiohttp/3.8.1,55249a43-86fd-4ddd-9a22-bd6fe09b4092,paper-app.paper:4000,10.42.0.204:8000,inbound|8000||,127.0.0.6:48327,10.42.0.204:8000,10.42.0.24:41386,outbound_.4000_._.paper-app.paper.svc.cluster.local,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:29:14.499Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 7 7,-,Python/3.9 aiohttp/3.8.1,a3b40c89-2608-4e8a-920f-977072f4b998,author-app.author:4000,10.42.0.211:8000,inbound|8000||,127.0.0.6:36865,10.42.0.211:8000,10.42.0.22:44478,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:14.498Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 7 7,-,Python/3.9 aiohttp/3.8.1,a3b40c89-2608-4e8a-920f-977072f4b998,author-app.author:4000,10.42.0.244:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.22:36628,10.43.115.69:4000,10.42.0.22:36444,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:14.498Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 9 9,-,Python/3.9 aiohttp/3.8.1,a3b40c89-2608-4e8a-920f-977072f4b998,author-app.author:4000,10.42.0.211:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.22:44478,10.43.115.69:4000,10.42.0.22:36446,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:14.498Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 10 10,-,Python/3.9 aiohttp/3.8.1,a3b40c89-2608-4e8a-920f-977072f4b998,fulltext-app.fulltext:4000,10.42.0.235:8000,outbound|4000||fulltext-app.fulltext.svc.cluster.local,10.42.0.22:41398,10.43.87.91:4000,10.42.0.22:43512,-,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:29:14.498Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 17 17,-,Python/3.9 aiohttp/3.8.1,a3b40c89-2608-4e8a-920f-977072f4b998,stats-app.stats:4000,10.42.0.20:8000,outbound|4000||stats-app.stats.svc.cluster.local,10.42.0.22:34984,10.43.45.60:4000,10.42.0.22:52928,-,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:29:14.498Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 20 20,-,Python/3.9 aiohttp/3.8.1,a3b40c89-2608-4e8a-920f-977072f4b998,paper-app.paper:4000,10.42.0.233:8000,outbound|4000||paper-app.paper.svc.cluster.local,10.42.0.22:52796,10.43.132.225:4000,10.42.0.22:54098,-,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:29:14.498Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 16 15,-,Python/3.9 aiohttp/3.8.1,a3b40c89-2608-4e8a-920f-977072f4b998,stats-app.stats:4000,10.42.0.20:8000,inbound|8000||,127.0.0.6:39167,10.42.0.20:8000,10.42.0.22:34984,outbound_.4000_._.stats-app.stats.svc.cluster.local,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:29:14.498Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 20 19,-,Python/3.9 aiohttp/3.8.1,a3b40c89-2608-4e8a-920f-977072f4b998,paper-app.paper:4000,10.42.0.233:8000,inbound|8000||,127.0.0.6:46973,10.42.0.233:8000,10.42.0.22:52796,outbound_.4000_._.paper-app.paper.svc.cluster.local,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:29:14.498Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 6 6,-,Python/3.9 aiohttp/3.8.1,a3b40c89-2608-4e8a-920f-977072f4b998,author-app.author:4000,10.42.0.244:8000,inbound|8000||,127.0.0.6:58115,10.42.0.244:8000,10.42.0.22:36628,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:14.498Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 9 9,-,Python/3.9 aiohttp/3.8.1,a3b40c89-2608-4e8a-920f-977072f4b998,fulltext-app.fulltext:4000,10.42.0.235:8000,inbound|8000||,127.0.0.6:59293,10.42.0.235:8000,10.42.0.22:41398,outbound_.4000_._.fulltext-app.fulltext.svc.cluster.local,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:29:12.809Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 19 18,-,Python/3.9 aiohttp/3.8.1,31681dd5-bf0e-4ca3-b41d-1577663ef5a8,stats-app.stats:4000,10.42.0.21:8000,inbound|8000||,127.0.0.6:40013,10.42.0.21:8000,10.42.0.23:55440,outbound_.4000_._.stats-app.stats.svc.cluster.local,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:29:12.809Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 7 7,-,Python/3.9 aiohttp/3.8.1,31681dd5-bf0e-4ca3-b41d-1577663ef5a8,author-app.author:4000,10.42.0.211:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.23:36736,10.43.115.69:4000,10.42.0.23:53134,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:12.809Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 11 11,-,Python/3.9 aiohttp/3.8.1,31681dd5-bf0e-4ca3-b41d-1577663ef5a8,author-app.author:4000,10.42.0.214:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.23:33892,10.43.115.69:4000,10.42.0.23:53136,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:12.809Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 17 17,-,Python/3.9 aiohttp/3.8.1,31681dd5-bf0e-4ca3-b41d-1577663ef5a8,fulltext-app.fulltext:4000,10.42.0.235:8000,outbound|4000||fulltext-app.fulltext.svc.cluster.local,10.42.0.23:60070,10.43.87.91:4000,10.42.0.23:45826,-,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:29:12.809Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 19 19,-,Python/3.9 aiohttp/3.8.1,31681dd5-bf0e-4ca3-b41d-1577663ef5a8,stats-app.stats:4000,10.42.0.21:8000,outbound|4000||stats-app.stats.svc.cluster.local,10.42.0.23:55440,10.43.45.60:4000,10.42.0.23:42970,-,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:29:12.809Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 21 21,-,Python/3.9 aiohttp/3.8.1,31681dd5-bf0e-4ca3-b41d-1577663ef5a8,paper-app.paper:4000,10.42.0.233:8000,outbound|4000||paper-app.paper.svc.cluster.local,10.42.0.23:52298,10.43.132.225:4000,10.42.0.23:41082,-,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:29:12.809Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 6 6,-,Python/3.9 aiohttp/3.8.1,31681dd5-bf0e-4ca3-b41d-1577663ef5a8,author-app.author:4000,10.42.0.211:8000,inbound|8000||,127.0.0.6:36865,10.42.0.211:8000,10.42.0.23:36736,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:12.809Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 21 20,-,Python/3.9 aiohttp/3.8.1,31681dd5-bf0e-4ca3-b41d-1577663ef5a8,paper-app.paper:4000,10.42.0.233:8000,inbound|8000||,127.0.0.6:42727,10.42.0.233:8000,10.42.0.23:52298,outbound_.4000_._.paper-app.paper.svc.cluster.local,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:29:12.810Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 11 10,-,Python/3.9 aiohttp/3.8.1,31681dd5-bf0e-4ca3-b41d-1577663ef5a8,author-app.author:4000,10.42.0.214:8000,inbound|8000||,127.0.0.6:54897,10.42.0.214:8000,10.42.0.23:33892,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:12.809Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 16 16,-,Python/3.9 aiohttp/3.8.1,31681dd5-bf0e-4ca3-b41d-1577663ef5a8,fulltext-app.fulltext:4000,10.42.0.235:8000,inbound|8000||,127.0.0.6:59709,10.42.0.235:8000,10.42.0.23:60070,outbound_.4000_._.fulltext-app.fulltext.svc.cluster.local,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:29:10.847Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 7 7,-,Python/3.9 aiohttp/3.8.1,e8c208be-f8e5-4d2e-a67a-308362353c21,author-app.author:4000,10.42.0.244:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.24:35200,10.43.115.69:4000,10.42.0.24:52670,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:10.847Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 10 10,-,Python/3.9 aiohttp/3.8.1,e8c208be-f8e5-4d2e-a67a-308362353c21,author-app.author:4000,10.42.0.214:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.24:55668,10.43.115.69:4000,10.42.0.24:52666,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:10.847Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 11 11,-,Python/3.9 aiohttp/3.8.1,e8c208be-f8e5-4d2e-a67a-308362353c21,fulltext-app.fulltext:4000,10.42.0.235:8000,outbound|4000||fulltext-app.fulltext.svc.cluster.local,10.42.0.24:58912,10.43.87.91:4000,10.42.0.24:38742,-,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:29:10.847Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 15 15,-,Python/3.9 aiohttp/3.8.1,e8c208be-f8e5-4d2e-a67a-308362353c21,stats-app.stats:4000,10.42.0.19:8000,outbound|4000||stats-app.stats.svc.cluster.local,10.42.0.24:46818,10.43.45.60:4000,10.42.0.24:44718,-,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:29:10.847Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 20 20,-,Python/3.9 aiohttp/3.8.1,e8c208be-f8e5-4d2e-a67a-308362353c21,paper-app.paper:4000,10.42.0.233:8000,outbound|4000||paper-app.paper.svc.cluster.local,10.42.0.24:50776,10.43.132.225:4000,10.42.0.24:40190,-,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:29:10.847Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 19 19,-,Python/3.9 aiohttp/3.8.1,e8c208be-f8e5-4d2e-a67a-308362353c21,paper-app.paper:4000,10.42.0.233:8000,inbound|8000||,127.0.0.6:42727,10.42.0.233:8000,10.42.0.24:50776,outbound_.4000_._.paper-app.paper.svc.cluster.local,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:29:10.847Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 14 14,-,Python/3.9 aiohttp/3.8.1,e8c208be-f8e5-4d2e-a67a-308362353c21,stats-app.stats:4000,10.42.0.19:8000,inbound|8000||,127.0.0.6:43787,10.42.0.19:8000,10.42.0.24:46818,outbound_.4000_._.stats-app.stats.svc.cluster.local,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:29:10.847Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 9 9,-,Python/3.9 aiohttp/3.8.1,e8c208be-f8e5-4d2e-a67a-308362353c21,author-app.author:4000,10.42.0.214:8000,inbound|8000||,127.0.0.6:49881,10.42.0.214:8000,10.42.0.24:55668,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:10.847Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 7 7,-,Python/3.9 aiohttp/3.8.1,e8c208be-f8e5-4d2e-a67a-308362353c21,author-app.author:4000,10.42.0.244:8000,inbound|8000||,127.0.0.6:58115,10.42.0.244:8000,10.42.0.24:35200,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:10.847Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 10 10,-,Python/3.9 aiohttp/3.8.1,e8c208be-f8e5-4d2e-a67a-308362353c21,fulltext-app.fulltext:4000,10.42.0.235:8000,inbound|8000||,127.0.0.6:59709,10.42.0.235:8000,10.42.0.24:58912,outbound_.4000_._.fulltext-app.fulltext.svc.cluster.local,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:29:09.499Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 7 7,-,Python/3.9 aiohttp/3.8.1,d6c2b63e-c425-4390-9ce3-766a73b371b9,author-app.author:4000,10.42.0.211:8000,inbound|8000||,127.0.0.6:36865,10.42.0.211:8000,10.42.0.22:44478,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:09.499Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 8 8,-,Python/3.9 aiohttp/3.8.1,d6c2b63e-c425-4390-9ce3-766a73b371b9,author-app.author:4000,10.42.0.211:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.22:44478,10.43.115.69:4000,10.42.0.22:36094,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:09.499Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 8 8,-,Python/3.9 aiohttp/3.8.1,d6c2b63e-c425-4390-9ce3-766a73b371b9,author-app.author:4000,10.42.0.214:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.22:43432,10.43.115.69:4000,10.42.0.22:36096,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:09.499Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 11 11,-,Python/3.9 aiohttp/3.8.1,d6c2b63e-c425-4390-9ce3-766a73b371b9,fulltext-app.fulltext:4000,10.42.0.229:8000,outbound|4000||fulltext-app.fulltext.svc.cluster.local,10.42.0.22:53458,10.43.87.91:4000,10.42.0.22:43162,-,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:29:09.498Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 18 18,-,Python/3.9 aiohttp/3.8.1,d6c2b63e-c425-4390-9ce3-766a73b371b9,stats-app.stats:4000,10.42.0.19:8000,outbound|4000||stats-app.stats.svc.cluster.local,10.42.0.22:42036,10.43.45.60:4000,10.42.0.22:52578,-,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:29:09.498Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 25 25,-,Python/3.9 aiohttp/3.8.1,d6c2b63e-c425-4390-9ce3-766a73b371b9,paper-app.paper:4000,10.42.0.221:8000,outbound|4000||paper-app.paper.svc.cluster.local,10.42.0.22:45784,10.43.132.225:4000,10.42.0.22:53738,-,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:29:09.498Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 18 17,-,Python/3.9 aiohttp/3.8.1,d6c2b63e-c425-4390-9ce3-766a73b371b9,stats-app.stats:4000,10.42.0.19:8000,inbound|8000||,127.0.0.6:34213,10.42.0.19:8000,10.42.0.22:42036,outbound_.4000_._.stats-app.stats.svc.cluster.local,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:29:09.500Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 7 7,-,Python/3.9 aiohttp/3.8.1,d6c2b63e-c425-4390-9ce3-766a73b371b9,author-app.author:4000,10.42.0.214:8000,inbound|8000||,127.0.0.6:49881,10.42.0.214:8000,10.42.0.22:43432,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:09.499Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 11 10,-,Python/3.9 aiohttp/3.8.1,d6c2b63e-c425-4390-9ce3-766a73b371b9,fulltext-app.fulltext:4000,10.42.0.229:8000,inbound|8000||,127.0.0.6:49595,10.42.0.229:8000,10.42.0.22:53458,outbound_.4000_._.fulltext-app.fulltext.svc.cluster.local,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:29:09.498Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 24 24,-,Python/3.9 aiohttp/3.8.1,d6c2b63e-c425-4390-9ce3-766a73b371b9,paper-app.paper:4000,10.42.0.221:8000,inbound|8000||,127.0.0.6:47709,10.42.0.221:8000,10.42.0.22:45784,outbound_.4000_._.paper-app.paper.svc.cluster.local,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:29:07.809Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 17 17,-,Python/3.9 aiohttp/3.8.1,39a9811c-b134-4720-a669-9dc583147b30,stats-app.stats:4000,10.42.0.21:8000,inbound|8000||,127.0.0.6:42907,10.42.0.21:8000,10.42.0.23:55876,outbound_.4000_._.stats-app.stats.svc.cluster.local,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:29:07.809Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 7 6,-,Python/3.9 aiohttp/3.8.1,39a9811c-b134-4720-a669-9dc583147b30,author-app.author:4000,10.42.0.211:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.23:37522,10.43.115.69:4000,10.42.0.23:52802,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:07.809Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 7 7,-,Python/3.9 aiohttp/3.8.1,39a9811c-b134-4720-a669-9dc583147b30,author-app.author:4000,10.42.0.244:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.23:34248,10.43.115.69:4000,10.42.0.23:52800,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:07.810Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 8 8,-,Python/3.9 aiohttp/3.8.1,39a9811c-b134-4720-a669-9dc583147b30,fulltext-app.fulltext:4000,10.42.0.235:8000,outbound|4000||fulltext-app.fulltext.svc.cluster.local,10.42.0.23:59846,10.43.87.91:4000,10.42.0.23:45502,-,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:29:07.809Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 18 17,-,Python/3.9 aiohttp/3.8.1,39a9811c-b134-4720-a669-9dc583147b30,stats-app.stats:4000,10.42.0.21:8000,outbound|4000||stats-app.stats.svc.cluster.local,10.42.0.23:55876,10.43.45.60:4000,10.42.0.23:42636,-,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:29:07.809Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 22 22,-,Python/3.9 aiohttp/3.8.1,39a9811c-b134-4720-a669-9dc583147b30,paper-app.paper:4000,10.42.0.233:8000,outbound|4000||paper-app.paper.svc.cluster.local,10.42.0.23:51870,10.43.132.225:4000,10.42.0.23:40748,-,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:29:07.810Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 6 5,-,Python/3.9 aiohttp/3.8.1,39a9811c-b134-4720-a669-9dc583147b30,author-app.author:4000,10.42.0.211:8000,inbound|8000||,127.0.0.6:36955,10.42.0.211:8000,10.42.0.23:37522,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:29:07.809Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 22 21,-,Python/3.9 aiohttp/3.8.1,39a9811c-b134-4720-a669-9dc583147b30,paper-app.paper:4000,10.42.0.233:8000,inbound|8000||,127.0.0.6:42727,10.42.0.233:8000,10.42.0.23:51870,outbound_.4000_._.paper-app.paper.svc.cluster.local,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
